x-axis,2
second,Volt
+83.4998400E-03,-76.5253359E-03
+83.5000050E-03,+11.1859366E-03
+83.5001700E-03,+442.4330354E-03
+83.5003350E-03,+1.5242055849E+00
+83.5005000E-03,+1.5461333743E+00
+83.5006650E-03,+1.8604321480E+00
+83.5008300E-03,+2.2478236680E+00
+83.5009950E-03,+2.3428442031E+00
+83.5011600E-03,+2.5036482215E+00
+83.5013250E-03,+2.9056582674E+00
+83.5014900E-03,+2.9860602766E+00
+83.5016550E-03,+3.2345755669E+00
+83.5018200E-03,+3.5342558156E+00
+83.5019850E-03,+3.5561836036E+00
+83.5021500E-03,+3.9435751243E+00
+83.5023150E-03,+4.0239771336E+00
+83.5024800E-03,+4.2651831612E+00
+83.5026450E-03,+4.3528944328E+00
+83.5028100E-03,+4.5136984512E+00
+83.5029750E-03,+4.5941004604E+00
+83.5031400E-03,+4.6745024696E+00
+83.5033050E-03,+4.8426157502E+00
+83.5034700E-03,+4.9961105064E+00
+83.5036350E-03,+5.2153887476E+00
+83.5038000E-03,+5.2446257960E+00
+83.5039650E-03,+5.3981205523E+00
+83.5041300E-03,+5.3981205523E+00
+83.5042950E-03,+5.5516153088E+00
+83.5044600E-03,+5.6320173180E+00
+83.5046250E-03,+5.5808523560E+00
+83.5047900E-03,+5.7197285891E+00
+83.5049550E-03,+5.8074398599E+00
+83.5051200E-03,+5.8805326074E+00
+83.5052850E-03,+5.8805326074E+00
+83.5054500E-03,+6.0267181028E+00
+83.5056150E-03,+6.0413366258E+00
+83.5057800E-03,+6.0413366258E+00
+83.5059450E-03,+6.1217386350E+00
+83.5061100E-03,+6.1290478963E+00
+83.5062750E-03,+6.1290478963E+00
+83.5064400E-03,+6.1290478962E+00
+83.5066050E-03,+6.2094499053E+00
+83.5067700E-03,+6.2752333923E+00
+83.5069350E-03,+6.2825426534E+00
+83.5071000E-03,+6.2898519144E+00
+83.5072650E-03,+6.3483261407E+00
+83.5074300E-03,+6.2752333925E+00
+83.5075950E-03,+6.2094499050E+00
+83.5077600E-03,+6.2825426534E+00
+83.5079250E-03,+6.3556354018E+00
+83.5080900E-03,+6.3556354019E+00
+83.5082550E-03,+6.2752333928E+00
+83.5084200E-03,+6.2094499048E+00
+83.5085850E-03,+6.2021406442E+00
+83.5087500E-03,+6.2679241324E+00
+83.5089150E-03,+6.1290478954E+00
+83.5090800E-03,+6.2021406442E+00
+83.5092450E-03,+6.1217386350E+00
+83.5094100E-03,+6.0486458861E+00
+83.5095750E-03,+6.0486458860E+00
+83.5097400E-03,+5.9682438768E+00
+83.5099050E-03,+6.0340273657E+00
+83.5100700E-03,+5.9609346166E+00
+83.5102350E-03,+5.9609346166E+00
+83.5104000E-03,+5.8878418674E+00
+83.5105650E-03,+5.8805326074E+00
+83.5107300E-03,+5.8732233476E+00
+83.5108950E-03,+5.8001305982E+00
+83.5110600E-03,+5.7928213385E+00
+83.5112250E-03,+5.7124193294E+00
+83.5113900E-03,+5.7197285891E+00
+83.5115550E-03,+5.7124193295E+00
+83.5117200E-03,+5.6320173203E+00
+83.5118850E-03,+5.5662338302E+00
+83.5120500E-03,+5.6247080610E+00
+83.5122150E-03,+5.4785225615E+00
+83.5123800E-03,+5.4785225615E+00
+83.5125450E-03,+5.4712133022E+00
+83.5127100E-03,+5.3250278023E+00
+83.5128750E-03,+5.3250278023E+00
+83.5130400E-03,+5.2446257930E+00
+83.5132050E-03,+5.1496052657E+00
+83.5133700E-03,+5.1569145247E+00
+83.5135350E-03,+5.0838217745E+00
+83.5137000E-03,+5.0034197653E+00
+83.5138650E-03,+4.9888012475E+00
+83.5140300E-03,+4.9230177560E+00
+83.5141950E-03,+4.7549044788E+00
+83.5143600E-03,+4.7768322549E+00
+83.5145250E-03,+4.7622137374E+00
+83.5146900E-03,+4.6818117282E+00
+83.5148550E-03,+4.7622137373E+00
+83.5150200E-03,+4.7402859618E+00
+83.5151850E-03,+4.5867912020E+00
+83.5153500E-03,+4.5136984512E+00
+83.5155150E-03,+4.4479149587E+00
+83.5156800E-03,+4.5136984512E+00
+83.5158450E-03,+4.4332964420E+00
+83.5160100E-03,+4.4186779257E+00
+83.5161750E-03,+4.2651831655E+00
+83.5163400E-03,+4.1920904145E+00
+83.5165050E-03,+4.1920904145E+00
+83.5166700E-03,+4.1043791473E+00
+83.5168350E-03,+4.1116884053E+00
+83.5170000E-03,+4.1116884053E+00
+83.5171650E-03,+4.0166678805E+00
+83.5173300E-03,+3.9508843869E+00
+83.5174950E-03,+3.8777916354E+00
+83.5176600E-03,+3.8777916354E+00
+83.5178250E-03,+3.8704823777E+00
+83.5179900E-03,+3.7827711110E+00
+83.5181550E-03,+3.7096783593E+00
+83.5183200E-03,+3.6950598445E+00
+83.5184850E-03,+3.6292763501E+00
+83.5186500E-03,+3.5561835983E+00
+83.5188150E-03,+3.6292763501E+00
+83.5189800E-03,+3.5488743410E+00
+83.5191450E-03,+3.4684723318E+00
+83.5193100E-03,+3.4611630746E+00
+83.5194750E-03,+3.3807610655E+00
+83.5196400E-03,+3.3003590564E+00
+83.5198050E-03,+3.3003590564E+00
+83.5199700E-03,+3.2345755611E+00
+83.5201350E-03,+3.2199570473E+00
+83.5203000E-03,+3.1541735518E+00
+83.5204650E-03,+3.2126477907E+00
+83.5206300E-03,+3.1322457816E+00
+83.5207950E-03,+3.0664622858E+00
+83.5209600E-03,+2.9933695332E+00
+83.5211250E-03,+2.9860602766E+00
+83.5212900E-03,+2.9787510201E+00
+83.5214550E-03,+2.9129675239E+00
+83.5216200E-03,+2.9056582674E+00
+83.5217850E-03,+2.8910397548E+00
+83.5219500E-03,+2.8252562582E+00
+83.5221150E-03,+2.7521635053E+00
+83.5222800E-03,+2.6644522399E+00
+83.5224450E-03,+2.7448542491E+00
+83.5226100E-03,+2.6571429838E+00
+83.5227750E-03,+2.6644522399E+00
+83.5229400E-03,+2.6571429839E+00
+83.5231050E-03,+2.5840502307E+00
